UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
19:46:52, 521, 256, 94424, 8.60, 246.60, 7.78, 59.45,  , 43.044052, -89.427538, 1.4
19:46:54, 523, 258, 94397, 8.80, 244.80, 7.76, 59.50,  ,  ,  , 1.4
19:46:55, 524, 259, 94384, 9.00, 244.00, 7.76, 59.50,  , 43.043965, -89.427822, 1.4
19:46:56, 526, 261, 94367, 8.15, 249.20, 7.78, 59.50,  ,  ,  , 1.4
19:46:57, 527, 262, 94349, 7.95, 249.90, 7.75, 59.55,  ,  ,  , 1.4
19:46:58, 529, 264, 94332, 9.20, 244.60, 7.71, 59.50,  , 43.043882, -89.428108, 1.4
19:46:59, 530, 265, 94316, 8.70, 248.00, 7.69, 59.55,  ,  ,  , 1.4
19:47:00, 531, 266, 94301, 7.85, 251.70, 7.71, 59.55,  ,  ,  , 1.4
19:47:01, 533, 268, 94286, 8.65, 246.80, 7.71, 59.60,  , 43.043798, -89.428400, 1.4
19:47:02, 534, 269, 94271, 9.20, 244.90, 7.71, 59.60,  ,  ,  , 1.4
19:47:03, 535, 270, 94256, 8.05, 248.90, 7.69, 59.65,  ,  ,  , 1.4
19:47:04, 537, 272, 94242, 7.90, 250.80, 7.67, 59.70,  , 43.043712, -89.428688, 1.3
19:47:05, 538, 273, 94224, 7.90, 250.80, 7.66, 59.75,  ,  ,  , 1.3
19:47:06, 540, 275, 94207, 9.05, 247.50, 7.65, 59.80,  ,  ,  , 1.4
19:47:07, 541, 276, 94190, 8.30, 255.60, 7.66, 59.85,  , 43.043622, -89.428987, 1.4
19:47:08, 542, 277, 94176, 8.20, 248.10, 7.66, 59.90,  ,  ,  , 1.4
19:47:09, 544, 279, 94163, 8.70, 242.00, 7.64, 59.95,  ,  ,  , 1.4
19:47:10, 545, 280, 94150, 8.70, 253.30, 7.63, 60.00,  , 43.043538, -89.429277, 1.3
19:47:11, 546, 281, 94131, 8.45, 252.60, 7.62, 60.05,  ,  ,  , 1.3
19:47:12, 548, 283, 94113, 8.55, 243.50, 7.63, 60.05,  ,  ,  , 1.4
19:47:13, 549, 284, 94096, 8.75, 245.70, 7.62, 60.10, 18.5, 43.043453, -89.429568, 1.4
19:47:14, 551, 286, 94083, 8.50, 256.10, 7.60, 60.15,  ,  ,  , 1.4
19:47:15, 552, 287, 94071, 8.50, 256.10, 7.56, 60.20,  ,  ,  , 1.3
19:47:16, 553, 288, 94060, 8.50, 244.80, 7.56, 60.25,  , 43.043373, -89.429868, 1.3
19:47:17, 554, 289, 94041, 8.15, 252.20, 7.59, 60.25,  ,  ,  , 1.3
19:47:18, 556, 291, 94022, 8.30, 253.60, 7.56, 60.30,  ,  ,  , 1.3
19:47:19, 558, 293, 94004, 9.20, 241.90, 7.53, 60.30,  , 43.043293, -89.430158, 1.4
19:47:22, 561, 296, 93960, 8.45, 248.40, 7.52, 60.35,  , 43.043208, -89.430450, 1.4
19:47:24, 564, 299, 93926, 8.00, 251.50, 7.45, 60.45,  ,  ,  , 1.4
19:47:25, 566, 301, 93910, 8.25, 255.30, 7.46, 60.50,  , 43.043123, -89.430740, 1.4
19:47:26, 567, 302, 93897,  ,  , 7.47, 60.55,  ,  ,  , 1.3
19:47:27, 568, 303, 93884,  ,  , 7.45, 60.55,  ,  ,  , 1.3
19:47:28, 569, 304, 93872,  ,  , 7.42, 60.60,  ,  ,  , 1.4
19:47:30, 573, 308, 93833, 9.10, 248.10, 7.37, 60.70,  ,  ,  , 1.4
19:47:31, 574, 309, 93814, 9.10, 254.90, 7.38, 60.75,  , 43.042960, -89.431333, 1.4
19:47:33, 577, 312, 93785, 8.05, 244.20, 7.31, 60.80,  ,  ,  , 1.4
19:47:34, 578, 313, 93772, 8.50, 253.20, 7.31, 60.85,  , 43.042887, -89.431622, 1.4
19:47:36, 580, 315, 93743, 9.15, 247.60, 7.26, 60.95,  ,  ,  , 1.3
19:47:37, 582, 317, 93730, 8.15, 249.80, 7.25, 61.00,  , 43.042817, -89.431930, 1.3
19:47:39, 585, 320, 93689, 8.85, 254.30, 7.25, 61.05,  ,  ,  , 1.4
19:47:40, 587, 322, 93670, 8.95, 248.30, 7.20, 61.10, 18.5, 43.042750, -89.432228, 1.5
19:47:41, 588, 323, 93654, 8.25, 255.40, 7.21, 61.15,  ,  ,  , 1.5
19:47:42, 590, 325, 93637, 8.25, 255.40, 7.20, 61.20,  ,  ,  , 1.5
19:47:43, 591, 326, 93620, 8.85, 246.00, 7.19, 61.25,  , 43.042680, -89.432520, 1.4
19:47:44, 593, 328, 93603,  ,  , 7.17, 61.25,  ,  ,  , 1.4
19:47:45, 594, 329, 93587,  ,  , 7.14, 61.30,  ,  ,  , 1.4
19:47:46, 596, 331, 93572,  ,  , 7.12, 61.35,  ,  ,  , 1.5
19:47:47, 597, 332, 93552, 8.50, 249.20, 7.11, 61.40,  ,  ,  , 1.5
19:47:48, 599, 334, 93533, 8.85, 255.80, 7.14, 61.45,  ,  ,  , 1.5
19:47:49, 601, 336, 93514, 9.10, 254.00, 7.12, 61.50,  , 43.042535, -89.433135, 1.6
19:47:50, 602, 337, 93495,  ,  , 7.10, 61.50,  ,  ,  , 1.6
19:47:51, 604, 339, 93476,  ,  , 7.07, 61.55,  ,  ,  , 1.6
19:47:52, 606, 341, 93458,  ,  , 7.05, 61.60,  ,  ,  , 1.6
19:47:53, 607, 342, 93438, 9.40, 250.30, 7.03, 61.65,  ,  ,  , 1.6
19:47:54, 609, 344, 93419, 8.80, 251.00, 7.05, 61.70,  ,  ,  , 1.6
19:47:55, 611, 346, 93400, 8.75, 256.50, 7.06, 61.75,  , 43.042380, -89.433758, 1.6
19:47:56, 612, 347, 93381, 8.90, 249.40, 7.07, 61.85,  ,  ,  , 1.6
19:47:57, 614, 349, 93363, 8.90, 249.40, 7.05, 61.85,  ,  ,  , 1.6
19:47:58, 616, 351, 93346, 9.00, 257.50, 7.07, 61.90,  , 43.042307, -89.434070, 1.7
19:47:59, 617, 352, 93329, 8.35, 254.50, 7.05, 61.95,  ,  ,  , 1.6
19:48:00, 618, 353, 93313, 8.35, 254.50, 7.03, 62.00,  ,  ,  , 1.6
19:48:01, 620, 355, 93298, 9.70, 254.80, 7.03, 62.00,  , 43.042237, -89.434382, 1.6
19:48:02, 621, 356, 93284, 9.25, 259.20, 7.01, 62.00,  ,  ,  , 1.6
19:48:03, 622, 357, 93269, 8.00, 253.00, 6.98, 62.00,  ,  ,  , 1.5
19:48:04, 624, 359, 93254, 8.45, 254.70, 6.95, 62.05,  , 43.042182, -89.434693, 1.5
19:48:06, 626, 361, 93223, 8.90, 251.70, 6.92, 62.05,  ,  ,  , 1.5
19:48:07, 628, 363, 93208, 9.05, 252.80, 6.89, 62.10, 18.2, 43.042118, -89.435010, 1.4
19:48:08, 630, 365, 93183, 8.20, 257.20, 6.85, 62.15,  ,  ,  , 1.5
19:48:09, 632, 367, 93159, 8.80, 256.60, 6.81, 62.15,  ,  ,  , 1.5
19:48:10, 634, 369, 93136, 9.35, 255.00, 6.78, 62.25,  , 43.042063, -89.435323, 1.6
19:48:11, 636, 371, 93118, 9.40, 255.00, 6.73, 62.30,  ,  ,  , 1.5
19:48:12, 637, 372, 93101, 7.90, 252.30, 6.70, 62.40,  ,  ,  , 1.6
19:48:13, 639, 374, 93084, 8.90, 255.90, 6.70, 62.50,  , 43.042000, -89.435622, 1.6
19:48:14, 640, 375, 93067,  ,  , 6.71, 62.55,  ,  ,  , 1.6
19:48:15, 641, 376, 93051,  ,  , 6.67, 62.60,  ,  ,  , 1.6
19:48:16, 643, 378, 93036,  ,  , 6.65, 62.65,  ,  ,  , 1.6
19:48:17, 645, 380, 93015, 7.90, 253.90, 6.62, 62.75,  ,  ,  , 1.6
19:48:18, 646, 381, 92995, 9.70, 253.00, 6.60, 62.80,  ,  ,  , 1.7
19:48:19, 648, 383, 92976, 8.55, 256.40, 6.58, 62.85,  , 43.041850, -89.436362, 1.7
19:48:20, 650, 385, 92959, 8.60, 256.40, 6.55, 62.95,  ,  ,  , 1.7
19:48:21, 651, 386, 92942, 9.90, 251.90, 6.53, 63.00,  ,  ,  , 1.6
19:48:22, 653, 388, 92926, 9.25, 256.10, 6.50, 63.10,  , 43.041783, -89.436688, 1.5
19:48:24, 656, 391, 92887, 9.60, 256.70, 6.46, 63.20,  ,  ,  , 1.6
19:48:25, 658, 393, 92868, 9.50, 255.20, 6.43, 63.30,  , 43.041745, -89.436912, 1.6
19:48:26, 660, 395, 92847, 7.95, 255.70, 6.41, 63.35,  ,  ,  , 1.6
19:48:27, 661, 396, 92826, 8.45, 258.00, 6.38, 63.45,  ,  ,  , 1.6
19:48:28, 663, 398, 92806, 9.70, 259.20, 6.36, 63.55,  , 43.041692, -89.437223, 1.7
19:48:29, 665, 400, 92784, 9.05, 254.00, 6.33, 63.65,  ,  ,  , 1.7
19:48:30, 667, 402, 92763, 9.05, 254.00, 6.33, 63.70,  ,  ,  , 1.7
19:48:31, 669, 404, 92742, 8.80, 258.70, 6.31, 63.80,  , 43.041633, -89.437542, 1.7
19:48:32, 671, 406, 92722, 9.10, 258.90, 6.31, 63.85,  ,  ,  , 1.7
19:48:33, 672, 407, 92703, 8.40, 249.10, 6.28, 63.90,  ,  ,  , 1.7
19:48:34, 674, 409, 92684, 8.50, 252.50, 6.27, 64.00, 18.0, 43.041575, -89.437852, 1.8
19:48:35, 676, 411, 92665, 9.25, 258.80, 6.28, 64.05,  ,  ,  , 1.8
19:48:36, 677, 412, 92647, 8.50, 256.80, 6.28, 64.15,  ,  ,  , 1.8
19:48:37, 679, 414, 92630, 8.20, 250.80, 6.31, 64.20,  , 43.041518, -89.438163, 1.8
19:48:38, 681, 416, 92610, 9.45, 257.20, 6.31, 64.30,  ,  ,  , 1.7
19:48:39, 682, 417, 92591, 9.45, 257.20, 6.29, 64.35,  ,  ,  , 1.7
19:48:40, 684, 419, 92572, 8.85, 253.10, 6.27, 64.40,  , 43.041452, -89.438488, 1.7
19:48:41, 686, 421, 92553, 8.90, 253.10, 6.27, 64.40,  ,  ,  , 1.7
19:48:42, 687, 422, 92535, 8.85, 251.90, 6.23, 64.45,  ,  ,  , 1.7
19:48:43, 689, 424, 92518, 9.05, 250.60, 6.20, 64.50,  , 43.041383, -89.438800, 1.7
19:48:44, 690, 425, 92500, 9.05, 250.60, 6.18, 64.55,  ,  ,  , 1.6
19:48:45, 692, 427, 92483, 8.80, 256.70, 6.17, 64.60,  ,  ,  , 1.6
19:48:46, 693, 428, 92466, 9.30, 251.30, 6.19, 64.65,  , 43.041292, -89.439223, 1.6
19:48:47, 695, 430, 92452, 9.30, 253.20, 6.18, 64.70,  ,  ,  , 1.6
19:48:48, 696, 431, 92438, 9.30, 253.20, 6.21, 64.75,  ,  ,  , 1.6
19:48:49, 697, 432, 92424, 8.60, 251.30, 6.19, 64.80,  , 43.041250, -89.439428, 1.5
19:48:51, 700, 435, 92390, 8.65, 254.20, 6.17, 64.90,  ,  ,  , 1.5
19:48:52, 702, 437, 92374, 8.45, 256.30, 6.16, 64.90,  , 43.041177, -89.439737, 1.5
19:48:53, 703, 438, 92359, 9.55, 250.20, 6.13, 64.95,  ,  ,  , 1.5
19:48:54, 704, 439, 92344, 9.00, 249.80, 6.09, 64.95,  ,  ,  , 1.4
19:48:55, 706, 441, 92330, 7.90, 255.30, 6.06, 65.00,  , 43.041100, -89.440048, 1.4
19:48:56, 707, 442, 92311, 7.90, 255.30, 6.04, 65.10,  ,  ,  , 1.4
19:48:57, 709, 444, 92293, 9.85, 252.80, 6.02, 65.15,  ,  ,  , 1.4
19:48:58, 710, 445, 92276, 8.40, 251.30, 5.99, 65.20,  , 43.041033, -89.440365, 1.4
19:48:59, 712, 447, 92261, 8.10, 255.00, 5.97, 65.20,  ,  ,  , 1.4
19:49:00, 713, 448, 92247, 9.70, 254.90, 5.97, 65.30,  ,  ,  , 1.4
19:49:01, 714, 449, 92234, 9.55, 254.80, 5.96, 65.30, 17.8, 43.040967, -89.440682, 1.4
19:49:02, 715, 450, 92219, 8.05, 255.10, 5.98, 65.45,  ,  ,  , 1.4
19:49:03, 717, 452, 92203, 8.55, 255.00, 5.98, 65.50,  ,  ,  , 1.4
19:49:04, 718, 453, 92188, 9.60, 255.20, 5.97, 65.50,  , 43.040907, -89.440993, 1.4
19:49:05, 720, 455, 92170, 8.65, 253.30, 5.93, 65.55,  ,  ,  , 1.4
19:49:06, 721, 456, 92153, 8.35, 252.20, 5.92, 65.60,  ,  ,  , 1.4
19:49:07, 723, 458, 92136, 9.35, 253.00, 5.92, 65.65,  , 43.040838, -89.441305, 1.4
19:49:08, 724, 459, 92123, 9.00, 257.90, 5.98, 65.70,  ,  ,  , 1.4
19:49:09, 725, 460, 92110, 8.55, 257.40, 5.97, 65.75,  ,  ,  , 1.4
19:49:10, 726, 461, 92098, 9.15, 250.30, 6.01, 65.80,  , 43.040778, -89.441623, 1.3
19:49:11, 728, 463, 92079, 9.20, 250.30, 5.99, 65.85,  ,  ,  , 1.3
19:49:12, 729, 464, 92061, 9.05, 260.90, 5.94, 65.85,  ,  ,  , 1.4
19:49:13, 731, 466, 92044, 8.45, 257.20, 5.92, 65.85,  , 43.040718, -89.441947, 1.4
19:49:14, 733, 468, 92024, 8.45, 257.20, 5.88, 65.85,  ,  ,  , 1.4
19:49:15, 734, 469, 92005, 8.35, 257.20, 5.84, 65.90,  ,  ,  , 1.5
19:49:16, 736, 471, 91986, 8.85, 254.80, 5.81, 65.90,  , 43.040658, -89.442247, 1.5
19:49:17, 738, 473, 91966, 9.15, 253.20, 5.77, 65.90,  ,  ,  , 1.5
19:49:18, 740, 475, 91947, 8.70, 257.50, 5.76, 65.95,  ,  ,  , 1.5
19:49:19, 741, 476, 91928, 8.35, 253.80, 5.73, 66.00,  , 43.040597, -89.442560, 1.5
19:49:20, 743, 478, 91909, 8.35, 253.80, 5.71, 66.05,  ,  ,  , 1.6
19:49:21, 745, 480, 91890, 8.65, 258.60, 5.69, 66.15,  ,  ,  , 1.6
19:49:22, 746, 481, 91872, 8.90, 254.30, 5.66, 66.20,  , 43.040535, -89.442865, 1.7
19:49:24, 750, 485, 91835, 8.85, 248.60, 5.68, 66.35,  ,  ,  , 1.7
19:49:25, 751, 486, 91816, 8.30, 259.20, 5.70, 66.40,  , 43.040470, -89.443167, 1.7
19:49:26, 753, 488, 91798, 9.30, 253.10, 5.74, 66.45,  ,  ,  , 1.7
19:49:27, 754, 489, 91781, 8.95, 250.90, 5.74, 66.45,  ,  ,  , 1.7
19:49:28, 756, 491, 91764, 7.85, 255.20, 5.73, 66.50, 17.5, 43.040403, -89.443478, 1.7
19:49:29, 758, 493, 91745, 8.65, 256.60, 5.70, 66.50,  ,  ,  , 1.7
19:49:30, 759, 494, 91727, 9.50, 253.80, 5.68, 66.55,  ,  ,  , 1.6
19:49:31, 761, 496, 91710, 8.50, 255.20, 5.63, 66.60,  , 43.040340, -89.443795, 1.6
19:49:32, 762, 497, 91691, 7.95, 255.70, 5.61, 66.60,  ,  ,  , 1.6
19:49:33, 764, 499, 91673, 9.25, 252.20, 5.58, 66.65,  ,  ,  , 1.6
19:49:34, 766, 501, 91656, 9.25, 253.20, 5.55, 66.70,  , 43.040272, -89.444103, 1.6
19:49:35, 767, 502, 91639,  ,  , 5.57, 66.80,  ,  ,  , 1.6
19:49:36, 769, 504, 91622,  ,  , 5.56, 66.90,  ,  ,  , 1.6
19:49:37, 770, 505, 91606,  ,  , 5.55, 66.95,  ,  ,  , 1.6
19:49:38, 772, 507, 91586, 8.10, 254.00, 5.55, 67.00,  ,  ,  , 1.6
19:49:39, 774, 509, 91567, 8.35, 256.60, 5.53, 67.10,  ,  ,  , 1.6
19:49:40, 775, 510, 91548, 8.35, 249.20, 5.49, 67.15,  , 43.040140, -89.444703, 1.6
19:49:41, 777, 512, 91529, 8.30, 249.20, 5.48, 67.20,  ,  ,  , 1.6
19:49:42, 779, 514, 91511, 8.75, 258.50, 5.46, 67.25,  ,  ,  , 1.6
19:49:43, 780, 515, 91494, 8.45, 252.60, 5.45, 67.30,  , 43.040073, -89.445007, 1.6
19:49:44, 782, 517, 91477, 8.50, 251.10, 5.42, 67.35,  ,  ,  , 1.6
19:49:45, 783, 518, 91460, 8.50, 258.50, 5.40, 67.40,  ,  ,  , 1.6
19:49:46, 785, 520, 91444, 8.80, 257.00, 5.39, 67.45,  , 43.040013, -89.445312, 1.6
19:49:47, 786, 521, 91427, 9.00, 249.60, 5.43, 67.55,  ,  ,  , 1.6
19:49:48, 788, 523, 91409, 9.00, 249.60, 5.48, 67.60,  ,  ,  , 1.6
19:49:49, 789, 524, 91392, 7.90, 256.80, 5.49, 67.65,  , 43.039943, -89.445610, 1.6
19:49:51, 792, 527, 91365,  ,  , 5.55, 67.65,  ,  ,  , 1.5
19:49:52, 793, 528, 91352,  ,  , 5.52, 67.70,  ,  ,  , 1.5
19:49:54, 796, 531, 91314, 8.80, 253.40, 5.45, 67.75,  ,  ,  , 1.5
19:49:55, 798, 533, 91296, 8.30, 250.90, 5.40, 67.70, 17.2, 43.039803, -89.446202, 1.5
19:49:57, 801, 536, 91262, 8.25, 251.30, 5.39, 67.75,  ,  ,  , 1.5
19:49:58, 802, 537, 91246, 9.00, 252.00, 5.34, 67.80,  , 43.039735, -89.446483, 1.5
19:50:00, 806, 541, 91209, 8.05, 254.60, 5.28, 67.85,  ,  ,  , 1.5
19:50:01, 807, 542, 91192, 8.60, 248.00, 5.26, 67.90,  , 43.039673, -89.446785, 1.5
19:50:03, 810, 545, 91162, 8.60, 256.30, 5.25, 68.10,  ,  ,  , 1.5
19:50:04, 811, 546, 91148, 8.50, 248.00, 5.25, 68.15,  , 43.039603, -89.447092, 1.5
19:50:06, 814, 549, 91119, 8.65, 258.00, 5.18, 68.25,  ,  ,  , 1.5
19:50:07, 815, 550, 91106, 8.95, 256.50, 5.19, 68.30,  , 43.039537, -89.447398, 1.4
19:50:09, 817, 552, 91079, 8.25, 250.60, 5.23, 68.40,  ,  ,  , 1.4
19:50:10, 819, 554, 91066, 8.00, 255.20, 5.20, 68.50,  , 43.039463, -89.447703, 1.4
19:50:12, 822, 557, 91033, 9.55, 252.20, 5.23, 68.75,  ,  ,  , 1.4
19:50:13, 823, 558, 91018, 7.90, 253.30, 5.22, 68.85,  , 43.039395, -89.448022, 1.3
19:50:14, 824, 559, 91001, 8.50, 255.30, 5.19, 68.90,  ,  ,  , 1.3
19:50:15, 826, 561, 90985, 9.80, 254.60, 5.16, 69.00,  ,  ,  , 1.3
19:50:16, 827, 562, 90970, 9.05, 253.20, 5.15, 69.10,  , 43.039330, -89.448338, 1.3
19:50:17, 829, 564, 90954, 8.30, 252.60, 5.16, 69.20,  ,  ,  , 1.3
19:50:18, 830, 565, 90939, 9.95, 254.90, 5.16, 69.30,  ,  ,  , 1.4
19:50:19, 831, 566, 90924, 10.05, 257.70, 5.13, 69.35,  , 43.039263, -89.448668, 1.4
19:50:21, 834, 569, 90894, 8.90, 251.60, 5.10, 69.55,  ,  ,  , 1.4
19:50:22, 835, 570, 90880, 9.85, 253.50, 5.07, 69.60, 17.0, 43.039197, -89.448993, 1.4
19:50:23, 837, 572, 90864, 9.25, 258.60, 5.09, 69.70,  ,  ,  , 1.4
19:50:24, 838, 573, 90848, 8.95, 253.30, 5.08, 69.80,  ,  ,  , 1.4
19:50:25, 840, 575, 90832, 9.30, 248.60, 5.07, 69.90,  , 43.039130, -89.449322, 1.4
19:50:26, 841, 576, 90817, 9.55, 256.60, 5.07, 70.00,  ,  ,  , 1.4
19:50:27, 842, 577, 90802, 9.05, 261.10, 5.12, 70.15,  ,  ,  , 1.4
19:50:28, 844, 579, 90788, 8.20, 257.00, 5.11, 70.20,  , 43.039073, -89.449647, 1.4
19:50:29, 845, 580, 90772, 9.00, 256.00, 5.09, 70.25,  ,  ,  , 1.4
19:50:30, 847, 582, 90756, 9.80, 261.20, 5.05, 70.30,  ,  ,  , 1.4
19:50:31, 848, 583, 90740, 8.85, 259.80, 4.99, 70.35,  , 43.039027, -89.449977, 1.4
19:50:32, 850, 585, 90722, 8.45, 258.70, 4.93, 70.35,  ,  ,  , 1.4
19:50:33, 851, 586, 90708, 9.80, 263.70, 4.89, 70.45,  ,  ,  , 1.4
19:50:34, 852, 587, 90694, 9.55, 261.70, 4.86, 70.55,  , 43.038988, -89.450308, 1.4
19:50:38, 859, 594, 90618,  ,  , 4.79, 70.90,  ,  ,  , 1.5
19:50:39, 861, 596, 90599,  ,  , 4.79, 71.00,  ,  ,  , 1.5
19:50:40, 862, 597, 90580,  ,  , 4.78, 71.10,  ,  ,  , 1.6
19:50:41, 864, 599, 90561, 8.95, 256.90, 4.78, 71.25,  ,  ,  , 1.6
19:50:42, 866, 601, 90542, 9.05, 256.60, 4.81, 71.30,  ,  ,  , 1.6
19:50:43, 867, 602, 90524, 10.35, 252.30, 4.83, 71.40,  , 43.038808, -89.451322, 1.6
19:50:44, 869, 604, 90507, 9.70, 254.50, 4.86, 71.45,  ,  ,  , 1.6
19:50:45, 871, 606, 90489, 8.90, 258.70, 4.84, 71.50,  ,  ,  , 1.6
19:50:46, 872, 607, 90472, 9.90, 255.30, 4.81, 71.60,  , 43.038745, -89.451665, 1.7
19:50:47, 873, 608, 90457, 9.75, 252.90, 4.75, 71.65,  ,  ,  , 1.7
19:50:48, 875, 610, 90442, 8.80, 257.80, 4.75, 71.75,  ,  ,  , 1.6
19:50:49, 876, 611, 90428, 9.90, 260.90, 4.78, 71.85, 16.8, 43.038678, -89.452002, 1.6
19:50:50, 878, 613, 90408,  ,  , 4.78, 72.00,  ,  ,  , 1.6
19:50:51, 880, 615, 90389,  ,  , 4.78, 72.15,  ,  ,  , 1.6
19:50:52, 881, 616, 90370,  ,  , 4.75, 72.40,  ,  ,  , 1.6
19:50:54, 884, 619, 90337, 9.45, 263.90, 4.69, 72.85,  ,  ,  , 1.6
19:50:55, 886, 621, 90322, 9.70, 264.10, 4.69, 73.10,  , 43.038600, -89.452702, 1.5
19:50:56, 888, 623, 90302, 9.75, 264.10, 4.67, 73.25,  ,  ,  , 1.5
19:50:57, 889, 624, 90282, 9.85, 259.40, 4.65, 73.45,  ,  ,  , 1.6
19:50:58, 891, 626, 90262, 9.35, 268.30, 4.65, 73.65,  , 43.038560, -89.453060, 1.6
19:50:59, 893, 628, 90244, 9.35, 268.30, 4.65, 73.90,  ,  ,  , 1.6
19:51:00, 894, 629, 90227, 10.25, 260.70, 4.60, 74.15,  ,  ,  , 1.6
19:51:01, 896, 631, 90210, 9.30, 264.60, 4.57, 74.35,  , 43.038533, -89.453415, 1.6
19:51:02, 898, 633, 90190, 8.60, 266.00, 4.59, 74.50,  ,  ,  , 1.6
19:51:03, 899, 634, 90171, 9.25, 266.30, 4.59, 74.65,  ,  ,  , 1.6
19:51:04, 901, 636, 90152, 9.55, 269.00, 4.59, 74.80,  , 43.038517, -89.453860, 1.6
19:51:05, 903, 638, 90134, 9.55, 269.00, 4.58, 74.95,  ,  ,  , 1.6
19:51:06, 904, 639, 90116, 9.35, 261.60, 4.56, 75.05,  ,  ,  , 1.6
19:51:07, 906, 641, 90098, 9.60, 265.90, 4.54, 75.20,  , 43.038500, -89.454088, 1.7
19:51:08, 908, 643, 90078, 9.55, 265.90, 4.53, 75.35,  ,  ,  , 1.7
19:51:09, 910, 645, 90059, 9.15, 264.70, 4.51, 75.45,  ,  ,  , 1.7
19:51:10, 911, 646, 90040, 9.75, 267.30, 4.51, 75.55,  , 43.038483, -89.454428, 1.7
19:51:11, 913, 648, 90020, 9.20, 267.10, 4.53, 75.70,  ,  ,  , 1.7
19:51:12, 915, 650, 90001, 9.00, 262.60, 4.56, 75.80,  ,  ,  , 1.7
19:51:13, 917, 652, 89982, 9.80, 267.60, 4.64, 76.00,  , 43.038468, -89.454770, 1.7
19:51:14, 918, 653, 89966, 9.90, 270.30, 4.63, 76.15,  ,  ,  , 1.7
19:51:15, 920, 655, 89950, 9.90, 270.30, 4.63, 76.30,  ,  ,  , 1.7
19:51:16, 921, 656, 89934, 9.25, 265.90, 4.60, 76.50, 16.5, 43.038457, -89.455120, 1.7
19:51:17, 923, 658, 89911, 9.45, 271.40, 4.58, 76.65,  ,  ,  , 1.7
19:51:18, 925, 660, 89888, 9.80, 266.80, 4.58, 76.85,  ,  ,  , 1.7
19:51:19, 927, 662, 89866, 9.60, 263.90, 4.56, 77.00,  , 43.038447, -89.455470, 1.7
19:51:21, 930, 665, 89835, 9.65, 271.20, 4.55, 77.30,  ,  ,  , 1.7
19:51:22, 931, 666, 89820, 10.25, 264.80, 4.56, 77.45,  , 43.038442, -89.455820, 1.7
19:51:29, 944, 679, 89684, 9.10, 270.80, 4.55, 78.75,  ,  ,  , 1.7
19:51:30, 945, 680, 89665, 9.60, 269.30, 4.54, 78.90,  ,  ,  , 1.7
19:51:31, 947, 682, 89646, 8.90, 275.40, 4.57, 79.05,  , 43.038423, -89.456862, 1.7
19:51:32, 949, 684, 89627, 8.90, 275.40, 4.57, 79.15,  ,  ,  , 1.7
19:51:33, 951, 686, 89609, 9.90, 265.60, 4.56, 79.25,  ,  ,  , 1.7
19:51:34, 952, 687, 89592, 9.20, 271.00, 4.55, 79.45,  , 43.038418, -89.457207, 1.7
19:51:35, 954, 689, 89574, 9.15, 273.40, 4.55, 79.65,  ,  ,  , 1.7
19:51:36, 955, 690, 89557, 10.10, 269.30, 4.54, 79.80,  ,  ,  , 1.7
19:51:37, 957, 692, 89540, 9.55, 266.50, 4.52, 80.00,  , 43.038420, -89.457557, 1.7
19:51:38, 959, 694, 89522, 9.55, 266.50, 4.50, 80.20,  ,  ,  , 1.7
19:51:39, 960, 695, 89505, 9.80, 273.10, 4.51, 80.45,  ,  ,  , 1.7
19:51:40, 962, 697, 89488, 10.00, 271.90, 4.49, 80.60,  , 43.038423, -89.457902, 1.7
19:51:41, 964, 699, 89465, 8.60, 270.60, 4.48, 80.80,  ,  ,  , 1.7
19:51:42, 966, 701, 89443, 8.60, 272.30, 4.51, 81.00,  ,  ,  , 1.7
19:51:43, 968, 703, 89422, 9.90, 273.30, 4.55, 81.25, 16.5, 43.038433, -89.458233, 1.7
19:51:44, 969, 704, 89404, 9.35, 274.90, 4.59, 81.60,  ,  ,  , 1.7
19:51:45, 971, 706, 89386, 9.35, 274.90, 4.60, 81.90,  ,  ,  , 1.7
19:51:46, 973, 708, 89368, 9.50, 274.60, 4.63, 82.25,  , 43.038455, -89.458570, 1.7
19:51:47, 974, 709, 89351, 9.55, 274.60, 4.63, 82.60,  ,  ,  , 1.7
19:51:48, 976, 711, 89335, 8.50, 278.30, 4.66, 82.95,  ,  ,  , 1.7
19:51:49, 977, 712, 89320, 8.40, 276.90, 4.70, 83.30,  , 43.038477, -89.458903, 1.7
19:51:51, 980, 715, 89286, 9.20, 274.30, 4.69, 84.00,  ,  ,  , 1.7
19:51:52, 982, 717, 89270, 8.30, 281.40, 4.78, 84.40,  , 43.038493, -89.459230, 1.7
19:51:54, 985, 720, 89233, 8.50, 275.70, 4.82, 85.05,  ,  ,  , 1.6
19:51:55, 987, 722, 89216, 9.05, 282.20, 4.89, 85.30,  , 43.038523, -89.459530, 1.6
19:51:56, 988, 723, 89198, 8.00, 282.10, 4.93, 85.55,  ,  ,  , 1.6
19:51:57, 990, 725, 89181, 7.95, 277.30, 4.98, 85.80,  ,  ,  , 1.6
19:51:58, 991, 726, 89164, 9.40, 280.30, 5.02, 86.05,  , 43.038565, -89.459832, 1.6
19:51:59, 993, 728, 89146, 9.05, 280.00, 5.07, 86.25,  ,  ,  , 1.6
