UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
19:49:07, 316, 53, 98328, 0.25, 18.00, 5.17, 65.85,  , 43.087792, -89.423798, 
19:49:10, 316, 53, 98318, 0.00, 22.40, 5.17, 65.80,  , 43.087795, -89.423797, 0.1
19:49:12, 316, 53, 98327, 0.05, 22.40, 5.13, 65.55,  ,  ,  , 0
19:49:13, 315, 52, 98332, 0.05, 22.40, 5.10, 65.45,  , 43.087793, -89.423798, -0.1
19:49:14, 316, 53, 98325, 0.00, 22.40, 5.03, 65.40,  ,  ,  , -0.1
19:49:15, 316, 53, 98319, 0.15, 22.40, 4.98, 65.30,  ,  ,  , 0
19:49:16, 317, 54, 98314, 0.15, 22.40, 4.92, 65.20,  , 43.087788, -89.423803, 0.1
19:49:17, 317, 54, 98315, 0.20, 22.40, 4.84, 65.15,  ,  ,  , 0.1
19:49:18, 317, 54, 98316, 0.20, 26.50, 4.80, 65.15,  ,  ,  , 0.1
19:49:19, 316, 53, 98318, 0.05, 26.50, 4.72, 65.05,  , 43.087787, -89.423807, 0.1
19:49:20, 316, 53, 98318, 0.05, 26.50, 4.68, 65.05,  ,  ,  , 0.1
19:49:21, 316, 53, 98319, 0.05, 26.50, 4.63, 65.10,  ,  ,  , 0.1
19:49:22, 316, 53, 98320, 0.10, 26.50, 4.59, 65.10,  , 43.087787, -89.423805, 0
19:49:23, 316, 53, 98323, 0.10, 23.00, 4.58, 65.10,  ,  ,  , 0
19:49:24, 316, 53, 98326, 0.10, 23.00, 4.55, 65.15,  ,  ,  , 0
19:49:25, 315, 52, 98330, 0.10, 23.00, 4.52, 65.25, 16.25, 43.087788, -89.423808, 0
19:49:26, 316, 53, 98327, 0.05, 23.00, 4.51, 65.30,  ,  ,  , 0
19:49:27, 316, 53, 98325, 0.05, 23.00, 4.51, 65.40,  ,  ,  , 0
19:49:28, 316, 53, 98324, 0.05, 23.00, 4.46, 65.45,  , 43.087788, -89.423815, -0.1
19:49:29, 316, 53, 98323, 0.05, 23.00, 4.45, 65.55,  ,  ,  , -0.1
19:49:30, 316, 53, 98322, 0.15, 23.00, 4.46, 65.60,  ,  ,  , 0
19:49:31, 316, 53, 98322, 0.10, 23.00, 4.48, 65.70,  , 43.087787, -89.423820, 0
19:49:32, 316, 53, 98319, 0.10, 23.00, 4.51, 65.80,  ,  ,  , 0
19:49:33, 316, 53, 98317, 0.05, 23.00, 4.53, 65.90,  ,  ,  , 0
19:49:34, 317, 54, 98316, 0.05, 23.00, 4.58, 66.05,  , 43.087787, -89.423825, 0
19:49:35, 317, 54, 98313, 0.05, 23.00, 4.61, 66.20,  ,  ,  , 0
19:49:36, 317, 54, 98310, 0.05, 23.00, 4.63, 66.25,  ,  ,  , 0.1
19:49:37, 317, 54, 98308, 0.20, 23.00, 4.63, 66.30,  , 43.087785, -89.423832, 0.1
19:49:39, 316, 53, 98321, 0.10, 23.00, 4.66, 66.40,  ,  ,  , 0
19:49:40, 316, 53, 98328, 0.10, 23.00, 4.68, 66.45,  , 43.087790, -89.423830, 0
19:49:41, 316, 53, 98328, 0.10, 23.00, 4.69, 66.50,  ,  ,  , 0
19:49:42, 315, 52, 98329, 0.10, 23.00, 4.74, 66.65,  ,  ,  , 0
19:49:43, 315, 52, 98330, 0.10, 23.00, 4.70, 66.70,  , 43.087798, -89.423832, -0.1
19:49:44, 316, 53, 98327, 0.10, 23.00, 4.69, 66.70,  ,  ,  , -0.1
19:49:45, 316, 53, 98325, 0.10, 23.00, 4.69, 66.70,  ,  ,  , -0.1
19:49:46, 316, 53, 98324, 0.10, 23.00, 4.69, 66.70,  , 43.087802, -89.423828, -0.1
19:49:47, 316, 53, 98323, 0.10, 23.00, 4.72, 66.70,  ,  ,  , -0.1
19:49:48, 316, 53, 98322, 0.10, 23.00, 4.79, 66.80,  ,  ,  , -0.1
19:49:49, 316, 53, 98322, 0.05, 23.00, 4.84, 66.85,  , 43.087800, -89.423822, -0.1
19:49:50, 316, 53, 98320, 0.10, 23.00, 4.90, 66.95,  ,  ,  , -0.1
19:49:51, 316, 53, 98319, 0.10, 23.00, 4.98, 67.10,  ,  ,  , -0.1
19:49:52, 316, 53, 98318, 0.10, 23.00, 5.02, 67.15, 16.50, 43.087803, -89.423817, 0
19:49:53, 317, 54, 98316, 0.20, 23.00, 5.09, 67.30,  ,  ,  , 0.1
19:49:54, 317, 54, 98315, 0.20, 23.00, 5.18, 67.40,  ,  ,  , 0.1
19:49:55, 317, 54, 98314, 0.10, 23.00, 5.29, 67.50,  , 43.087803, -89.423812, 0.1
19:49:57, 316, 53, 98319, 0.10, 23.00, 5.35, 67.55,  ,  ,  , 0.1
19:49:58, 316, 53, 98322, 1.60, 134.80, 5.28, 67.40,  , 43.087785, -89.423785, 0
19:49:59, 316, 53, 98317, 2.10, 132.10, 5.09, 67.20,  ,  ,  , 0
19:50:00, 317, 54, 98313, 1.60, 154.30, 4.90, 67.00,  ,  ,  , 0.1
19:50:01, 317, 54, 98310, 1.25, 138.60, 4.74, 66.75,  , 43.087747, -89.423747, 0.1
19:50:02, 318, 55, 98294, 1.95, 176.00, 4.64, 66.60,  ,  ,  , 0.2
19:50:03, 320, 57, 98279, 1.55, 189.20, 4.55, 66.45,  ,  ,  , 0.3
19:50:04, 321, 58, 98264, 2.10, 181.20, 4.44, 66.30,  , 43.087700, -89.423750, 0.4
19:50:05, 322, 59, 98253, 3.25, 183.60, 4.36, 66.20,  ,  ,  , 0.4
19:50:06, 323, 60, 98243, 3.25, 191.50, 4.29, 66.15,  ,  ,  , 0.5
19:50:07, 323, 60, 98234, 3.40, 205.80, 4.23, 66.10,  , 43.087617, -89.423778, 0.6
19:50:09, 326, 63, 98198, 2.15, 191.60, 4.14, 66.10,  ,  ,  , 0.7
19:50:10, 328, 65, 98180, 3.20, 216.60, 4.14, 66.10,  , 43.087552, -89.423812, 0.9
19:50:11, 329, 66, 98164, 2.85, 212.00, 4.15, 66.10,  ,  ,  , 1.0
19:50:12, 330, 67, 98149, 2.45, 197.70, 4.19, 66.10,  ,  ,  , 1.1
19:50:13, 332, 69, 98134, 2.65, 207.40, 4.23, 66.05,  , 43.087485, -89.423862, 1.2
19:50:14, 333, 70, 98118, 3.00, 209.10, 4.27, 66.00,  ,  ,  , 1.2
19:50:15, 334, 71, 98103, 2.95, 196.20, 4.27, 65.95,  ,  ,  , 1.2
19:50:16, 336, 73, 98088, 1.90, 201.10, 4.30, 65.90,  , 43.087415, -89.423902, 1.2
19:50:17, 337, 74, 98075, 2.45, 214.30, 4.31, 65.85,  ,  ,  , 1.2
19:50:18, 338, 75, 98062, 3.20, 192.60, 4.33, 65.80,  ,  ,  , 1.2
19:50:19, 339, 76, 98050, 2.70, 193.70, 4.35, 65.75, 16.50, 43.087343, -89.423943, 1.2
19:50:20, 340, 77, 98037, 3.00, 187.10, 4.36, 65.65,  ,  ,  , 1.3
19:50:21, 341, 78, 98025, 2.30, 190.60, 4.34, 65.65,  ,  ,  , 1.2
19:50:22, 342, 79, 98014, 2.70, 189.80, 4.31, 65.55,  , 43.087265, -89.423965, 1.1
19:50:23, 343, 80, 98001, 2.60, 193.00, 4.30, 65.50,  ,  ,  , 1.1
19:50:24, 344, 81, 97989, 3.30, 196.60, 4.31, 65.45,  ,  ,  , 1.1
19:50:25, 345, 82, 97978, 3.25, 188.70, 4.33, 65.40,  , 43.087185, -89.423993, 1.1
19:50:26, 346, 83, 97967, 2.25, 183.60, 4.36, 65.35,  ,  ,  , 1.0
19:50:27, 346, 83, 97957, 3.05, 192.70, 4.38, 65.30,  ,  ,  , 1.0
19:50:28, 347, 84, 97948, 3.35, 206.80, 4.42, 65.20,  , 43.087107, -89.424017, 1.0
19:50:29, 348, 85, 97937, 3.10, 186.70, 4.45, 65.20,  ,  ,  , 1.0
19:50:30, 349, 86, 97926, 3.35, 185.20, 4.51, 65.10,  ,  ,  , 1.0
19:50:31, 350, 87, 97916, 3.10, 201.70, 4.56, 64.95,  , 43.087020, -89.424043, 0.9
19:50:32, 351, 88, 97903, 3.30, 204.90, 4.61, 64.85,  ,  ,  , 0.9
19:50:33, 352, 89, 97891, 3.60, 182.60, 4.67, 64.70,  ,  ,  , 0.9
19:50:34, 353, 90, 97880, 3.55, 181.50, 4.69, 64.55,  , 43.086932, -89.424065, 0.9
19:50:35, 354, 91, 97866, 2.85, 189.40, 4.75, 64.40,  ,  ,  , 0.9
19:50:36, 355, 92, 97853, 2.50, 193.40, 4.81, 64.25,  ,  ,  , 1.0
19:50:37, 356, 93, 97840, 3.40, 191.70, 4.84, 64.10,  , 43.086855, -89.424083, 1.0
19:50:38, 357, 94, 97830, 3.15, 190.70, 4.87, 63.95,  ,  ,  , 0.9
19:50:39, 358, 95, 97821, 2.20, 178.90, 4.90, 63.80,  ,  ,  , 0.9
19:50:40, 359, 96, 97812, 2.65, 205.00, 4.95, 63.60,  , 43.086780, -89.424105, 0.9
19:50:42, 361, 98, 97785, 3.10, 197.10, 4.98, 63.35,  ,  ,  , 1.0
19:50:43, 362, 99, 97772, 3.10, 185.30, 5.00, 63.15,  , 43.086700, -89.424147, 1.0
19:50:44, 363, 100, 97755, 3.65, 200.00, 5.02, 63.05,  ,  ,  , 1.0
19:50:45, 365, 102, 97738, 3.20, 205.20, 5.03, 62.85,  ,  ,  , 1.1
19:50:46, 366, 103, 97722, 3.35, 181.20, 5.05, 62.65, 16.50, 43.086613, -89.424178, 1.1
19:50:47, 367, 104, 97710, 3.45, 179.40, 5.07, 62.50,  ,  ,  , 1.1
19:50:48, 368, 105, 97699, 2.55, 182.50, 5.08, 62.35,  ,  ,  , 1.1
19:50:49, 369, 106, 97688, 2.75, 190.20, 5.09, 62.25,  , 43.086535, -89.424180, 1.1
19:50:50, 370, 107, 97677, 3.45, 198.20, 5.10, 62.15,  ,  ,  , 1.0
19:50:51, 371, 108, 97665, 3.45, 199.20, 5.10, 62.00,  ,  ,  , 1.1
19:50:52, 372, 109, 97654, 2.60, 187.80, 5.09, 61.85,  , 43.086453, -89.424217, 1.1
19:50:53, 373, 110, 97641,  ,  , 5.08, 61.75,  ,  ,  , 1.1
19:50:54, 374, 111, 97628,  ,  , 5.07, 61.65,  ,  ,  , 1.1
19:50:55, 375, 112, 97616,  ,  , 5.08, 61.55,  ,  ,  , 1.1
19:50:57, 377, 114, 97594, 3.60, 193.90, 5.09, 61.35,  ,  ,  , 1.0
19:50:58, 378, 115, 97584, 3.00, 204.60, 5.09, 61.25,  , 43.086312, -89.424280, 1.0
19:50:59, 379, 116, 97572, 2.50, 202.10, 5.08, 61.20,  ,  ,  , 1.0
19:51:00, 380, 117, 97561, 3.00, 204.70, 5.09, 61.15,  ,  ,  , 1.0
19:51:01, 380, 117, 97550, 3.55, 212.10, 5.09, 61.05,  , 43.086240, -89.424322, 1.0
19:51:02, 381, 118, 97537, 2.85, 203.80, 5.08, 61.00,  ,  ,  , 1.0
19:51:03, 382, 119, 97525, 2.90, 188.40, 5.08, 60.95,  ,  ,  , 1.0
19:51:04, 383, 120, 97514, 2.85, 204.30, 5.08, 60.90,  , 43.086165, -89.424353, 1.0
19:51:05, 385, 122, 97501, 2.85, 215.60, 5.05, 60.80,  ,  ,  , 1.0
19:51:06, 386, 123, 97489, 2.85, 195.90, 5.03, 60.75,  ,  ,  , 1.0
19:51:07, 387, 124, 97478, 3.40, 195.20, 5.02, 60.75,  , 43.086093, -89.424390, 1.0
19:51:09, 388, 125, 97456, 2.15, 204.10, 5.00, 60.65,  ,  ,  , 1.0
19:51:10, 389, 126, 97446, 2.95, 201.20, 4.98, 60.60,  , 43.086028, -89.424423, 1.0
19:51:12, 391, 128, 97420, 3.20, 196.70, 4.98, 60.55,  ,  ,  , 1.0
19:51:13, 392, 129, 97408, 3.00, 186.30, 4.97, 60.55, 16.50, 43.085945, -89.424460, 1.0
19:51:14, 393, 130, 97396, 2.80, 206.40, 4.95, 60.50,  ,  ,  , 1.0
19:51:15, 394, 131, 97385, 3.20, 211.70, 4.97, 60.50,  ,  ,  , 1.0
19:51:16, 395, 132, 97374, 3.70, 194.20, 4.98, 60.55,  , 43.085867, -89.424495, 1.0
19:51:17, 396, 133, 97363, 3.85, 187.20, 4.96, 60.55,  ,  ,  , 1.0
19:51:18, 397, 134, 97352, 3.50, 200.90, 4.93, 60.50,  ,  ,  , 1.0
19:51:19, 398, 135, 97342, 3.40, 207.90, 4.89, 60.50,  , 43.085770, -89.424527, 1.0
19:51:20, 399, 136, 97331, 3.30, 198.70, 4.87, 60.50,  ,  ,  , 0.9
19:51:21, 400, 137, 97321, 3.55, 200.30, 4.87, 60.50,  ,  ,  , 0.9
19:51:22, 400, 137, 97312, 3.85, 209.20, 4.87, 60.50,  , 43.085678, -89.424572, 0.9
19:51:24, 402, 139, 97294, 3.15, 199.50, 4.89, 60.60,  ,  ,  , 0.9
19:51:25, 403, 140, 97286, 3.80, 204.90, 4.90, 60.60,  , 43.085597, -89.424625, 0.9
19:51:28, 405, 142, 97258, 3.65, 204.10, 4.92, 60.60,  , 43.085515, -89.424683, 0.8
19:51:30, 406, 143, 97244, 3.10, 197.20, 4.84, 60.55,  ,  ,  , 0.8
19:51:31, 407, 144, 97238, 3.20, 201.60, 4.82, 60.50,  , 43.085425, -89.424732, 0.7
19:51:33, 408, 145, 97226, 3.75, 205.30, 4.81, 60.55,  ,  ,  , 0.7
19:51:34, 408, 145, 97220, 2.70, 198.20, 4.79, 60.60,  , 43.085337, -89.424788, 0.7
19:51:36, 410, 147, 97195, 4.45, 195.30, 4.78, 60.55,  ,  ,  , 0.7
19:51:37, 411, 148, 97184, 3.90, 202.80, 4.75, 60.55,  , 43.085240, -89.424827, 0.7
19:51:39, 413, 150, 97167, 3.35, 206.80, 4.72, 60.55,  ,  ,  , 0.7
19:51:40, 413, 150, 97160, 3.90, 195.20, 4.69, 60.60, 16.50, 43.085157, -89.424878, 0.7
19:51:41, 414, 151, 97151, 3.55, 199.90, 4.69, 60.60,  ,  ,  , 0.7
19:51:42, 415, 152, 97142, 3.60, 214.80, 4.69, 60.60,  ,  ,  , 0.7
19:51:43, 415, 152, 97134, 3.45, 212.50, 4.69, 60.65,  , 43.085068, -89.424940, 0.7
19:51:44, 416, 153, 97126, 3.10, 202.90, 4.69, 60.65,  ,  ,  , 0.7
19:51:45, 417, 154, 97119, 2.90, 205.40, 4.69, 60.65,  ,  ,  , 0.7
19:51:46, 417, 154, 97112, 4.00, 205.10, 4.69, 60.70,  , 43.084988, -89.424992, 0.8
19:51:47, 418, 155, 97104, 3.75, 196.10, 4.68, 60.75,  ,  ,  , 0.7
19:51:48, 419, 156, 97097, 3.40, 205.50, 4.68, 60.80,  ,  ,  , 0.7
19:51:49, 419, 156, 97090, 3.90, 213.40, 4.67, 60.80,  , 43.084892, -89.425043, 0.7
19:51:50, 420, 157, 97082, 3.95, 210.10, 4.68, 60.80,  ,  ,  , 0.7
19:51:51, 420, 157, 97074, 2.80, 202.60, 4.66, 60.80,  ,  ,  , 0.7
19:51:52, 421, 158, 97066, 3.05, 203.20, 4.67, 60.85,  , 43.084808, -89.425105, 0.7
19:51:53, 422, 159, 97057, 4.55, 199.40, 4.67, 60.85,  ,  ,  , 0.7
19:51:54, 423, 160, 97048, 4.40, 205.90, 4.66, 60.85,  ,  ,  , 0.7
19:51:55, 423, 160, 97040, 3.45, 221.50, 4.65, 60.85,  , 43.084708, -89.425167, 0.7
19:51:56, 424, 161, 97032, 3.50, 211.50, 4.64, 60.85,  ,  ,  , 0.7
19:51:57, 425, 162, 97025, 3.30, 193.90, 4.61, 60.85,  ,  ,  , 0.7
19:51:58, 425, 162, 97018, 3.50, 204.20, 4.60, 60.85,  , 43.084625, -89.425218, 0.7
19:51:59, 426, 163, 97013, 4.25, 216.40, 4.59, 60.90,  ,  ,  , 0.6
19:52:00, 426, 163, 97009, 3.50, 206.30, 4.59, 60.90,  ,  ,  , 0.6
19:52:01, 426, 163, 97006, 3.05, 193.30, 4.58, 60.90,  , 43.084538, -89.425280, 0.6
19:52:02, 427, 164, 96993, 3.70, 204.60, 4.59, 60.90,  ,  ,  , 0.6
19:52:03, 428, 165, 96981, 4.35, 213.60, 4.58, 60.90,  ,  ,  , 0.6
19:52:04, 429, 166, 96970, 3.15, 207.70, 4.58, 60.90,  , 43.084448, -89.425342, 0.7
19:52:05, 430, 167, 96959, 2.80, 197.00, 4.57, 60.90,  ,  ,  , 0.7
19:52:06, 431, 168, 96949, 3.90, 204.50, 4.57, 60.90,  ,  ,  , 0.7
19:52:07, 432, 169, 96940, 4.50, 210.40, 4.57, 60.95, 16.50, 43.084363, -89.425392, 0.7
19:52:09, 433, 170, 96921, 2.85, 203.30, 4.56, 60.95,  ,  ,  , 0.7
19:52:10, 434, 171, 96912, 3.90, 204.80, 4.56, 61.00,  , 43.084283, -89.425447, 0.7
19:52:11, 435, 172, 96899, 4.30, 207.60, 4.55, 61.00,  ,  ,  , 0.8
19:52:12, 436, 173, 96886, 3.20, 213.10, 4.55, 61.05,  ,  ,  , 0.8
19:52:13, 437, 174, 96874, 3.05, 210.60, 4.53, 61.05,  , 43.084197, -89.425512, 0.9
19:52:14, 438, 175, 96865, 3.65, 196.40, 4.52, 61.10,  ,  ,  , 0.9
19:52:15, 439, 176, 96857, 3.85, 207.10, 4.51, 61.10,  ,  ,  , 0.9
19:52:16, 439, 176, 96850, 3.50, 221.60, 4.51, 61.10,  , 43.084118, -89.425570, 0.9
19:52:17, 440, 177, 96842, 3.30, 212.10, 4.51, 61.15,  ,  ,  , 0.8
19:52:18, 441, 178, 96835, 3.85, 193.10, 4.51, 61.20,  ,  ,  , 0.8
19:52:19, 441, 178, 96828, 3.95, 207.60, 4.51, 61.20,  , 43.084032, -89.425628, 0.8
19:52:20, 442, 179, 96819, 3.75, 220.90, 4.51, 61.15,  ,  ,  , 0.8
19:52:21, 443, 180, 96810, 3.15, 210.30, 4.51, 61.20,  ,  ,  , 0.8
19:52:22, 443, 180, 96802, 3.25, 192.20, 4.49, 61.20,  , 43.083953, -89.425693, 0.8
19:52:23, 444, 181, 96792, 4.05, 210.70, 4.50, 61.20,  ,  ,  , 0.8
19:52:24, 445, 182, 96783, 4.05, 215.80, 4.49, 61.20,  ,  ,  , 0.7
19:52:25, 446, 183, 96774, 3.05, 204.50, 4.48, 61.25,  , 43.083862, -89.425762, 0.7
19:52:27, 448, 185, 96752, 4.35, 211.00, 4.46, 61.35,  ,  ,  , 0.7
19:52:28, 448, 185, 96742, 4.05, 217.30, 4.45, 61.35,  , 43.083772, -89.425823, 0.8
19:52:29, 449, 186, 96733, 2.65, 212.90, 4.44, 61.40,  ,  ,  , 0.8
19:52:30, 450, 187, 96725, 3.15, 206.50, 4.45, 61.40,  ,  ,  , 0.8
19:52:31, 451, 188, 96718, 4.20, 209.60, 4.44, 61.45,  , 43.083692, -89.425882, 0.8
19:52:32, 451, 188, 96709, 3.65, 213.00, 4.42, 61.45,  ,  ,  , 0.8
19:52:33, 452, 189, 96700, 3.10, 217.90, 4.44, 61.50,  ,  ,  , 0.8
19:52:34, 453, 190, 96692, 3.65, 209.50, 4.42, 61.50, 16.25, 43.083605, -89.425957, 0.8
19:52:35, 453, 190, 96683, 4.10, 202.00, 4.42, 61.55,  ,  ,  , 0.8
19:52:36, 454, 191, 96674, 3.75, 210.10, 4.40, 61.55,  ,  ,  , 0.8
19:52:37, 455, 192, 96666, 3.30, 222.60, 4.38, 61.60,  , 43.083518, -89.426020, 0.8
19:52:38, 456, 193, 96655, 3.40, 204.60, 4.38, 61.60,  ,  ,  , 0.8
19:52:39, 457, 194, 96645, 3.85, 199.90, 4.37, 61.60,  ,  ,  , 0.8
19:52:40, 457, 194, 96636, 4.05, 220.30, 4.35, 61.65,  , 43.083432, -89.426080, 0.8
19:52:41, 458, 195, 96629, 3.45, 223.10, 4.35, 61.70,  ,  ,  , 0.7
19:52:42, 459, 196, 96622, 3.20, 198.40, 4.33, 61.70,  ,  ,  , 0.7
19:52:43, 459, 196, 96616, 3.70, 208.40, 4.33, 61.70,  , 43.083353, -89.426143, 0.7
19:52:44, 460, 197, 96607, 4.00, 225.50, 4.33, 61.75,  ,  ,  , 0.7
19:52:45, 461, 198, 96598, 3.40, 217.50, 4.31, 61.80,  ,  ,  , 0.7
19:52:46, 461, 198, 96590, 3.10, 206.20, 4.33, 61.85,  , 43.083273, -89.426218, 0.7
19:52:47, 462, 199, 96579, 3.40, 211.20, 4.31, 61.90,  ,  ,  , 0.7
19:52:48, 463, 200, 96569, 4.20, 210.30, 4.30, 61.90,  ,  ,  , 0.7
19:52:49, 464, 201, 96560, 3.55, 208.80, 4.30, 61.90,  , 43.083185, -89.426280, 0.7
19:52:50, 465, 202, 96548, 2.75, 216.90, 4.28, 61.95,  ,  ,  , 0.8
19:52:51, 466, 203, 96537, 3.95, 214.80, 4.29, 61.95,  ,  ,  , 0.8
19:52:52, 467, 204, 96526, 4.10, 211.40, 4.28, 62.00,  , 43.083105, -89.426347, 0.8
19:52:53, 467, 204, 96518, 3.00, 211.20, 4.27, 62.00,  ,  ,  , 0.8
19:52:54, 468, 205, 96511, 3.25, 213.60, 4.28, 62.05,  ,  ,  , 0.8
19:52:55, 469, 206, 96504, 4.75, 213.30, 4.27, 62.05,  , 43.083023, -89.426417, 0.8
19:52:56, 469, 206, 96493, 4.00, 211.70, 4.28, 62.05,  ,  ,  , 0.8
19:52:57, 470, 207, 96482, 3.15, 215.90, 4.26, 62.05,  ,  ,  , 0.8
19:52:58, 471, 208, 96472, 3.65, 218.50, 4.24, 62.10,  , 43.082940, -89.426498, 0.8
19:52:59, 473, 210, 96457, 4.00, 204.80, 4.23, 62.10,  ,  ,  , 0.9
19:53:00, 474, 211, 96443, 3.65, 209.60, 4.22, 62.10,  ,  ,  , 0.9
19:53:01, 475, 212, 96430, 4.25, 220.10, 4.22, 62.15, 16.00, 43.082857, -89.426575, 0.9
19:53:02, 475, 212, 96421, 3.95, 216.10, 4.23, 62.15,  ,  ,  , 0.9
19:53:03, 476, 213, 96413, 3.35, 198.60, 4.20, 62.15,  ,  ,  , 0.9
19:53:04, 477, 214, 96406, 3.60, 214.90, 4.21, 62.20,  , 43.082777, -89.426647, 0.8
19:53:05, 478, 215, 96395, 4.15, 221.60, 4.20, 62.20,  ,  ,  , 0.8
19:53:06, 479, 216, 96384, 3.85, 209.60, 4.19, 62.25,  ,  ,  , 0.9
19:53:07, 480, 217, 96374, 3.30, 210.70, 4.20, 62.25,  , 43.082692, -89.426725, 0.9
19:53:09, 481, 218, 96355, 3.70, 204.70, 4.16, 62.25,  ,  ,  , 0.9
19:53:10, 482, 219, 96346, 3.95, 211.60, 4.14, 62.30,  , 43.082610, -89.426793, 0.9
19:53:12, 484, 221, 96321, 3.90, 212.90, 4.13, 62.40,  ,  ,  , 0.9
19:53:13, 485, 222, 96310, 3.45, 197.30, 4.11, 62.40,  , 43.082518, -89.426875, 0.8
19:53:14, 486, 223, 96299, 3.95, 210.70, 4.11, 62.45,  ,  ,  , 0.9
19:53:15, 487, 224, 96289, 4.35, 218.10, 4.12, 62.50,  ,  ,  , 0.9
19:53:16, 487, 224, 96280, 3.95, 208.60, 4.09, 62.50,  , 43.082427, -89.426950, 0.9
19:53:17, 488, 225, 96271, 3.50, 211.10, 4.10, 62.50,  ,  ,  , 0.9
19:53:18, 489, 226, 96262, 3.70, 219.30, 4.10, 62.50,  ,  ,  , 0.9
19:53:19, 490, 227, 96254, 4.35, 209.00, 4.09, 62.55,  , 43.082335, -89.427030, 0.8
19:53:20, 491, 228, 96243, 3.90, 211.40, 4.09, 62.60,  ,  ,  , 0.9
19:53:21, 492, 229, 96231, 3.45, 221.60, 4.08, 62.55,  ,  ,  , 0.9
19:53:22, 493, 230, 96220, 3.45, 203.90, 4.06, 62.60,  , 43.082250, -89.427103, 0.9
19:53:23, 494, 231, 96207, 3.85, 201.60, 4.05, 62.65,  ,  ,  , 0.9
19:53:24, 495, 232, 96194, 4.00, 220.10, 4.02, 62.65,  ,  ,  , 0.9
